Date,Party Name,Invoice No.,Transaction Type,Due Date,Payment Status,Total Amount,Payment Type,Received Amount,Balance Amount
14-12-2025,Customer_001,INV_001,Sale,14-12-2025,Paid,10499,UPI,10499,0
13-12-2025,Customer_002,INV_002,Sale,13-12-2025,Overdue,27419,UPI,13919,13500
13-12-2025,Customer_003,INV_003,Sale,13-12-2025,Paid,19799,UPI,19799,0
07-12-2025,Customer_004,INV_004,Sale,07-12-2025,Paid,21843,UPI,21843,0
06-12-2025,Customer_005,INV_005,Sale,06-12-2025,Overdue,9000,UPI,600,8400
06-12-2025,Customer_006,INV_006,Sale,06-12-2025,Paid,7661,UPI,7661,0
06-12-2025,Customer_007,INV_007,Sale,06-12-2025,Overdue,43200,UPI,31200,12000
03-12-2025,Customer_008,INV_008,Sale,03-12-2025,Overdue,22499,UPI,5099,17400
30-11-2025,Customer_009,INV_009,Sale,30-11-2025,Paid,1170,UPI,1170,0
30-11-2025,Customer_010,INV_010,Sale,30-11-2025,Overdue,13800,EMI,3000,10800
29-11-2025,Customer_011,INV_011,Sale,29-11-2025,Overdue,18413,UPI,9413,9000
27-11-2025,Customer_012,INV_012,Sale,27-11-2025,Paid,4859,UPI,4859,0
25-11-2025,Customer_013,INV_013,Sale,25-11-2025,Overdue,12600,UPI,2100,10500
23-11-2025,Customer_014,INV_014,Sale,23-11-2025,Overdue,46200,UPI,6000,40200
22-11-2025,Customer_015,INV_015,Sale,22-11-2025,Overdue,9000,UPI,4500,4500
22-11-2025,Customer_016,INV_016,Sale,22-11-2025,Overdue,19613,UPI,10013,9600
18-11-2025,Customer_017,INV_017,Sale,18-11-2025,Overdue,9327,UPI,4827,4500
18-11-2025,Customer_018,INV_018,Sale,18-11-2025,Paid,270,UPI,270,0
09-11-2025,Customer_019,INV_019,Sale,09-11-2025,Paid,75000,UPI,75000,0
09-11-2025,Customer_020,INV_020,Sale,09-11-2025,Paid,2027,UPI,2027,0
07-11-2025,Customer_021,INV_021,Sale,07-11-2025,Paid,3148,UPI,3148,0
06-11-2025,Customer_022,INV_022,Sale,06-11-2025,Paid,7955,UPI,7955,0
02-11-2025,Customer_023,INV_023,Sale,02-11-2025,Paid,1794,UPI,1794,0
01-11-2025,Customer_024,INV_024,Sale,01-11-2025,Paid,25682,EMI,25682,0
30-10-2025,Customer_025,INV_025,Sale,30-10-2025,Overdue,16648,Cash,7948,8700
26-10-2025,Customer_026,INV_026,Sale,26-10-2025,Overdue,13247,UPI,6947,6300
25-10-2025,Customer_027,INV_027,Sale,25-10-2025,Overdue,12053,UPI,2453,9600
23-10-2025,Customer_028,INV_028,Sale,23-10-2025,Overdue,9000,Cash,6000,3000
21-10-2025,Customer_029,INV_029,Sale,21-10-2025,Paid,460,UPI,460,0
18-10-2025,Customer_030,INV_030,Sale,18-10-2025,Overdue,43313,UPI,40560,2753
17-10-2025,Customer_031,INV_031,Sale,17-10-2025,Overdue,11254,UPI,2854,8400
12-10-2025,Customer_032,INV_032,Sale,12-10-2025,Overdue,11110,Cash,8110,3000
12-10-2025,Customer_033,INV_033,Sale,12-10-2025,Paid,4200,UPI,4200,0
12-10-2025,Customer_034,INV_034,Sale,12-10-2025,Overdue,13465,UPI,3865,9600
11-10-2025,Customer_035,INV_035,Sale,11-10-2025,Overdue,14400,UPI,4800,9600
11-10-2025,Customer_036,INV_036,Sale,11-10-2025,Overdue,8281,UPI,7081,1200
09-10-2025,Customer_037,INV_037,Sale,10-10-2025,Overdue,14908,UPI,12000,2908
05-10-2025,Customer_038,INV_038,Sale,05-10-2025,Paid,20674,EMI,20674,0
04-10-2025,Customer_039,INV_039,Sale,04-10-2025,Overdue,9000,UPI,1800,7200
02-10-2025,Customer_040,INV_040,Sale,02-10-2025,Paid,11199,UPI,11199,0
01-10-2025,Customer_041,INV_041,Sale,01-10-2025,Overdue,18000,UPI,1200,16800
27-09-2025,Customer_042,INV_042,Sale,27-09-2025,Paid,21894,UPI,21894,0
27-09-2025,Customer_043,INV_043,Sale,27-09-2025,Overdue,11158,UPI,6358,4800
23-09-2025,Customer_044,INV_044,Sale,23-09-2025,Paid,557,UPI,557,0
21-09-2025,Customer_045,INV_045,Sale,21-09-2025,Paid,1430,UPI,1430,0
21-09-2025,Customer_046,INV_046,Sale,21-09-2025,Paid,19972,EMI,19972,0
20-09-2025,Customer_047,INV_047,Sale,20-09-2025,Paid,1307,UPI,1307,0
19-09-2025,Customer_048,INV_048,Sale,19-09-2025,Paid,2573,"Cash, UPI",2573,0
18-09-2025,Customer_049,INV_049,Sale,18-09-2025,Paid,39244,EMI,39244,0
14-09-2025,Customer_050,INV_050,Sale,14-09-2025,Overdue,5657,EMI,2957,2700
06-09-2025,Customer_051,INV_051,Sale,06-09-2025,Paid,27654,EMI,27654,0
06-09-2025,Customer_052,INV_052,Sale,06-09-2025,Overdue,14597,UPI,4997,9600
05-09-2025,Customer_053,INV_053,Sale,05-09-2025,Overdue,16770,UPI,14370,2400
30-08-2025,Customer_054,INV_054,Sale,30-08-2025,Overdue,27800,UPI,20600,7200
28-08-2025,Customer_055,INV_055,Sale,28-08-2025,Paid,327,UPI,327,0
26-08-2025,Customer_056,INV_056,Sale,26-08-2025,Paid,27000,UPI,27000,0
23-08-2025,Customer_057,INV_057,Sale,23-08-2025,Overdue,18419,UPI,12419,6000
21-08-2025,Customer_058,INV_058,Sale,21-08-2025,Paid,9353,UPI,9353,0
21-08-2025,Customer_059,INV_059,Sale,21-08-2025,Overdue,26510,UPI,14510,12000
19-08-2025,Customer_060,INV_060,Sale,19-08-2025,Paid,6431,UPI,6431,0
19-08-2025,Customer_061,INV_061,Sale,19-08-2025,Paid,10919,UPI,10919,0
17-08-2025,Customer_062,INV_062,Sale,17-08-2025,Overdue,10107,UPI,5907,4200
17-08-2025,Customer_063,INV_063,Sale,17-08-2025,Overdue,14485,UPI,8221,6265
13-08-2025,Customer_064,INV_064,Sale,13-08-2025,Paid,2160,UPI,2160,0
10-08-2025,Customer_065,INV_065,Sale,10-08-2025,Paid,16800,UPI,16800,0
10-08-2025,Customer_066,INV_066,Sale,10-08-2025,Paid,390,UPI,390,0
10-08-2025,Customer_067,INV_067,Sale,10-08-2025,Overdue,11418,UPI,4218,7200
10-08-2025,Customer_068,INV_068,Sale,10-08-2025,Paid,1884,UPI,1884,0
09-08-2025,Customer_069,INV_069,Sale,09-08-2025,Overdue,1408,UPI,772,636
09-08-2025,Customer_070,INV_070,Sale,09-08-2025,Paid,25408,UPI,25408,0
05-08-2025,Customer_071,INV_071,Sale,05-08-2025,Paid,3870,UPI,3870,0
03-08-2025,Customer_072,INV_072,Sale,03-08-2025,Overdue,32399,UPI,28649,3750
03-08-2025,Customer_073,INV_073,Sale,03-08-2025,Paid,23404,EMI,23404,0
01-08-2025,Customer_074,INV_074,Sale,01-08-2025,Overdue,21600,UPI,18000,3600
30-07-2025,Customer_075,INV_075,Sale,30-07-2025,Paid,107,UPI,107,0
29-07-2025,Customer_076,INV_076,Sale,29-07-2025,Paid,450,UPI,450,0
26-07-2025,Customer_077,INV_077,Sale,26-07-2025,Paid,2400,UPI,2400,0
22-07-2025,Customer_078,INV_078,Sale,22-07-2025,Paid,52500,UPI,52500,0
22-07-2025,Customer_079,INV_079,Sale,22-07-2025,Paid,21000,UPI,21000,0
20-07-2025,Customer_080,INV_080,Sale,20-07-2025,Overdue,11516,UPI,9116,2400
17-07-2025,Customer_081,INV_081,Sale,17-07-2025,Paid,4558,UPI,4558,0
15-07-2025,Customer_082,INV_082,Sale,15-07-2025,Paid,8085,UPI,8085,0
13-07-2025,Customer_083,INV_083,Sale,13-07-2025,Overdue,1272,UPI,636,636
09-07-2025,Customer_084,INV_084,Sale,08-09-2025,Paid,7227,UPI,7227,0
08-07-2025,Customer_085,INV_085,Sale,08-07-2025,Paid,197,UPI,197,0
08-07-2025,Customer_086,INV_086,Sale,08-07-2025,Paid,5400,UPI,5400,0
08-07-2025,Customer_087,INV_087,Sale,08-07-2025,Paid,197,UPI,197,0
05-07-2025,Customer_088,INV_088,Sale,05-07-2025,Overdue,12636,UPI,9000,3636
05-07-2025,Customer_089,INV_089,Sale,05-07-2025,Paid,1500,UPI,1500,0
29-06-2025,Customer_090,INV_090,Sale,29-06-2025,Paid,9000,UPI,9000,0
27-06-2025,Customer_091,INV_091,Sale,27-06-2025,Paid,780,UPI,780,0
25-06-2025,Customer_092,INV_092,Sale,25-06-2025,Paid,636,UPI,636,0
21-06-2025,Customer_093,INV_093,Sale,26-06-2025,Paid,6000,UPI,6000,0
21-06-2025,Customer_094,INV_094,Sale,26-06-2025,Paid,839,UPI,839,0
21-06-2025,Customer_095,INV_095,Sale,26-06-2025,Paid,25076,EMI(% of savin is cut),25076,0
19-06-2025,Customer_096,INV_096,Sale,26-06-2025,Paid,270,UPI,270,0
19-06-2025,Customer_097,INV_097,Sale,26-06-2025,Paid,10800,UPI,10800,0
18-06-2025,Customer_098,INV_098,Sale,18-06-2025,Overdue,10800,UPI,5400,5400
18-06-2025,Customer_099,INV_099,Sale,19-06-2025,Paid,1800,UPI,1800,0
15-06-2025,Customer_100,INV_100,Sale,15-06-2025,Paid,26338,UPI,26338,0
11-06-2025,Customer_101,INV_101,Sale,25-06-2025,Overdue,24413,UPI,13013,11400
10-06-2025,Customer_102,INV_102,Sale,25-06-2025,Paid,600,UPI,600,0
,,,,,,,,,
,,,,,Total,2242160.53,,1703354.31,538806.22
